ID,Province_State,Date,Confirmed,Deaths,Recovered,Active,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,Testing_Rate,Hospitalization_Rate
9802,Arizona,10-25-2020,238163,5874,39742.0,192547.0,3272.046433457984,1706407.0,,2.4663780688016192,23443.78823905367,
9803,Arkansas,10-25-2020,106115,1812,94528.0,9775.0,3516.2986065364094,1288000.0,,1.7075813975404044,42680.04151363045,
9804,California,10-25-2020,906596,17358,,889238.0,2294.46973914882,17787885.0,,1.91463452298488,45018.68953310978,
9805,Colorado,10-25-2020,95089,2223,7513.0,85330.0,1650.8136507733639,1818196.0,,2.338375444428081,31572.83126019321,
9806,Connecticut,10-25-2020,66052,4577,9800.0,51675.0,1852.6418770774976,2115744.0,,6.929388966268999,59342.880390835286,
9807,Delaware,10-25-2020,23961,681,12643.0,10637.0,2460.657818526871,339341.0,,2.8421184424690114,34848.38215419753,
9808,Florida,10-25-2020,778636,16429,,762207.0,3625.3167640520037,5952723.0,,2.1099717968344645,27715.783092045498,
9809,Georgia,10-25-2020,350923,7809,,343114.0,3305.1617139111822,3445032.0,,2.225274490415276,32446.969476491613,
9810,Hawaii,10-25-2020,14672,212,11346.0,3114.0,1036.251864575329,500456.0,,1.444929116684842,35346.13298377254,
9811,Idaho,10-25-2020,59344,573,27760.0,31011.0,3320.752183048742,368569.0,,0.965556753842006,20624.263806856492,
9812,Illinois,10-25-2020,378958,9775,,369183.0,2990.5567637042855,7273665.0,,2.579441521223988,57400.31365657706,
9813,Indiana,10-25-2020,162607,4130,113994.0,44483.0,2415.3551748687914,2711078.0,,2.539866057426801,40270.199172070905,
9814,Iowa,10-25-2020,116238,1635,87739.0,26864.0,3684.165486027252,863361.0,,1.4065968099932895,27364.242314750543,
9815,Kansas,10-25-2020,80229,975,2518.0,72342.0,2602.39713261255,616262.0,,1.2609475572438535,21153.298271315758,
9816,Kentucky,10-25-2020,96942,1407,17723.0,77812.0,2169.854418620163,1785186.0,,1.4513833013554496,39957.84830268464,
9817,Louisiana,10-25-2020,179842,5837,165282.0,8723.0,3868.573225658096,2697507.0,,3.245626716784733,58025.95253736775,
9818,Maine,10-25-2020,6199,146,5334.0,719.0,461.1623761728061,574389.0,,2.355218583642523,42730.53655227003,
9819,Maryland,10-25-2020,140279,4096,8064.0,128119.0,2320.317979118974,3266149.0,,2.919895351406839,54024.5100633841,
9820,Massachusetts,10-25-2020,150565,9864,122856.0,17845.0,2184.4749287740606,5668015.0,,6.551323348719822,82234.49449350982,
9821,Michigan,10-25-2020,175612,7522,114939.0,53151.0,1758.4311060026193,4579991.0,,4.283306379974034,45860.18403988362,
9822,Minnesota,10-25-2020,133802,2402,118485.0,12915.0,2372.530689945727,2660323.0,,1.7951899074752249,47171.92540222484,
9823,Mississippi,10-25-2020,115088,3255,97675.0,14158.0,3867.010690660985,844632.0,,2.8282705408035587,28380.030704107885,
9824,Missouri,10-25-2020,171796,2820,,168976.0,2799.1530002470095,2406847.0,,1.6414817574332348,39215.889783146944,
9825,Montana,10-25-2020,27880,297,17832.0,9751.0,2608.586628841537,465607.0,,1.0652797704447632,43564.425914455576,
9826,Nebraska,10-25-2020,63797,596,41364.0,21837.0,3298.0115880414064,567426.0,,0.9342132075175948,29333.315412260494,
9827,Nevada,10-25-2020,95703,1748,2358.0,91601.0,3107.082888009569,787869.0,,1.82230442096904,25578.86678466935,
9828,New Hampshire,10-25-2020,10328,473,8823.0,1032.0,759.5731740053584,579186.0,,4.579783113865222,42596.2575870902,
9829,New Jersey,10-25-2020,228468,16285,36477.0,175706.0,2572.203476845237,4385882.0,,7.127912880578463,49378.38528561087,
9830,New Mexico,10-25-2020,41863,967,20765.0,20131.0,1996.490891722692,1109095.0,,2.3099156773284286,52893.917434373514,
9831,New York,10-25-2020,495464,33642,79092.0,382950.0,2546.9064507007224,13752123.0,,6.745596047341483,70692.0599267147,
9832,North Carolina,10-25-2020,260099,4157,218541.0,37401.0,2479.9477197169667,3844453.0,,1.598237594146844,36655.43677949185,
9833,North Dakota,10-25-2020,37719,456,30757.0,6506.0,4949.597276861988,784157.0,,1.2089397916169569,102899.37039243526,
9834,Ohio,10-25-2020,198115,5206,158836.0,34073.0,1694.8695793517038,4199457.0,,2.6277667011584183,35926.26463970708,
9835,Oklahoma,10-25-2020,116736,1249,99541.0,15946.0,2950.1353434230373,1533760.0,,1.0699355811403508,38760.961351498416,
9836,Oregon,10-25-2020,42101,653,5870.0,35578.0,998.1893133687568,825250.0,,1.5510320419942518,19566.179683560164,
9837,Pennsylvania,10-25-2020,198713,8647,150245.0,39821.0,1552.2041145325152,2424265.0,,4.3515019148218785,18936.627738080388,
9838,Rhode Island,10-25-2020,30118,1177,2602.0,26339.0,2843.0346218144714,1034572.0,,3.9079620160701234,97660.00447439543,
9839,South Carolina,10-25-2020,170678,3802,86524.0,80352.0,3314.963697731123,1706414.0,,2.2275864493373487,33142.52840612239,
9840,South Dakota,10-25-2020,39203,375,28083.0,10745.0,4431.42498974181,245930.0,,0.9565594469810984,27799.411976818188,
9841,Tennessee,10-25-2020,247587,3131,218067.0,26389.0,3625.4311282740778,3546736.0,,1.2646059768889322,51935.06564629925,
9842,Texas,10-25-2020,899864,17956,755095.0,118956.0,3076.319702098377,7762242.0,,2.0128788371378667,26770.154009115988,
9843,Utah,10-25-2020,104882,572,77145.0,27165.0,3271.4714291328833,1031511.0,,0.5453748021586163,32174.81326954377,
9844,Vermont,10-25-2020,2073,58,1733.0,282.0,332.21739485792216,185607.0,,2.797877472262422,29745.235893581466,
9845,Virginia,10-25-2020,173371,3579,19520.0,149679.0,2024.176854389288,2510113.0,,2.0691770752543786,29407.85440229235,
9846,Washington,10-25-2020,102913,2296,,100617.0,1351.4700731842195,2360387.0,,2.231010659489083,30996.981835463746,
9847,West Virginia,10-25-2020,21907,425,16654.0,4828.0,1222.3885652237234,723207.0,,1.94001917195417,40354.223174773055,
9848,Wisconsin,10-25-2020,208917,1778,155814.0,40574.0,3403.490705090002,1976943.0,,0.8972275768799896,33953.89282214277,
9849,Wyoming,10-25-2020,11041,68,7525.0,3448.0,1907.7025152092667,124727.0,,0.6158862421882076,21550.766381170746,
9850,Alabama,10-26-2020,185938,2866,74439.0,108017.0,3779.624876483347,1307694.0,,1.54649744768565,26670.2969600372,
9851,Alaska,10-26-2020,13356,68,6948.0,6340.0,1825.7250066639785,570844.0,,0.5091344713986223,78032.65691105809,
9852,Arizona,10-26-2020,238964,5875,39920.0,193169.0,3283.0511201355957,1714801.0,,2.4585293182236656,23559.110760866235,
9853,Arkansas,10-26-2020,106727,1833,95314.0,9580.0,3536.5782535910216,1294845.0,,1.7174660582607963,42906.86207586709,
9854,California,10-26-2020,910438,17386,,893052.0,2304.193312535212,17982829.0,,1.9096303098069285,45512.06597512876,
9855,Colorado,10-26-2020,97300,2226,7578.0,87473.0,1689.2074927553547,1842254.0,,2.288310700371105,31990.59654757572,
9856,Connecticut,10-26-2020,68099,4589,9800.0,53710.0,1910.0566097483882,2207937.0,,6.738718630229519,61928.73112318867,
9857,Delaware,10-26-2020,24168,685,12732.0,10751.0,2481.9155360025634,342071.0,,2.834326381992718,35128.73755858709,
9858,Florida,10-26-2020,782013,16449,,765564.0,3641.040022047016,5984749.0,,2.1034177181197755,27864.895635885663,
9859,Georgia,10-26-2020,351881,7827,,344054.0,3314.1846189984144,3461388.0,,2.2243315211676675,32601.018156665697,
9860,Hawaii,10-26-2020,14709,212,11405.0,3092.0,1038.8650951498441,505255.0,,1.4412944455775376,35685.0760520725,
9861,Idaho,10-26-2020,60041,580,28056.0,31405.0,3359.754681558869,370741.0,,0.9660065621825086,20745.803873949742,
9862,Illinois,10-26-2020,383687,9792,,373895.0,3027.8757883338158,7330929.0,,2.552080211213828,57852.21397934835,
9863,Indiana,10-26-2020,164581,4143,115425.0,45013.0,2444.676859145551,2734945.0,,2.5173015111100305,40624.71823926109,
9864,Iowa,10-26-2020,117198,1657,88124.0,27417.0,3714.592703172989,866323.0,,1.4138466526732538,27458.12295765229,
9865,Kansas,10-26-2020,80632,976,2549.0,73461.0,2642.317305995852,625931.0,,1.258784863404305,21485.188345643484,
9866,Kentucky,10-26-2020,97866,1410,17881.0,78575.0,2190.5363261814373,1809871.0,,1.440745509165594,40510.373073409806,
9867,Louisiana,10-26-2020,180069,5854,165282.0,8933.0,3873.456212514472,2702566.0,,3.2509760147499014,58134.776460303474,
9868,Maine,10-26-2020,6251,146,5363.0,742.0,465.03081359190367,588653.0,,2.3356262997920334,43791.67869353941,
9869,Maryland,10-26-2020,140844,4099,8067.0,128678.0,2329.663495256117,3287956.0,,2.9103121183720995,54385.213904804754,
9870,Massachusetts,10-26-2020,151777,9881,122856.0,19040.0,2202.0592519147253,5723873.0,,6.510209056708198,83044.91126082934,
9871,Michigan,10-26-2020,179669,7552,114939.0,57178.0,1799.0544973258357,4652388.0,,4.203284929509263,46585.10680587496,
9872,Minnesota,10-26-2020,135372,2406,120421.0,12545.0,2400.3693858038964,2684014.0,,1.7773247052566261,47592.00600322858,
9873,Mississippi,10-26-2020,115763,3263,101385.0,11115.0,3889.6910067338704,845307.0,,2.818689909556594,28402.711020180777,
9874,Missouri,10-26-2020,173514,2816,,170698.0,2827.145181988285,2420611.0,,1.6229237986560163,39440.15310648044,
9875,Montana,10-26-2020,28501,303,18343.0,9855.0,2666.690369749377,476325.0,,1.0631205922599207,44567.253442716814,
9876,Nebraska,10-26-2020,64499,603,41930.0,21966.0,3334.301760538625,569834.0,,0.9348982154762088,29457.797941282286,
9877,Nevada,10-26-2020,96178,1749,2374.0,92059.0,3122.504184852975,791321.0,,1.8143442367277345,25690.9390303608,
9878,New Hampshire,10-26-2020,10397,475,8920.0,1002.0,764.6477817712735,585210.0,,4.568625565066847,43039.292908566604,
9879,New Jersey,10-26-2020,229684,16292,36545.0,176847.0,2585.893794210663,4455234.0,,7.093223733477299,50159.18371482709,
9880,New Mexico,10-26-2020,42586,976,20837.0,20773.0,2030.9715289134213,1118844.0,,2.2918329967594984,53358.857589245476,
9881,New York,10-26-2020,496655,33650,79162.0,384069.0,2553.028723121695,13834240.0,,6.729822512609356,71114.1780160455,
9882,North Carolina,10-26-2020,261742,4170,231611.0,25961.0,2495.613116752307,3872913.0,,1.59317190210207,36926.792348345036,
9883,North Dakota,10-26-2020,38241,461,31334.0,6446.0,5018.09564051219,790536.0,,1.2055124081483224,103736.44139190775,
9884,Ohio,10-26-2020,200231,5217,159877.0,35137.0,1712.9719140053555,4235663.0,,2.605490658289676,36236.00619380448,
9885,Oklahoma,10-26-2020,117399,1251,100357.0,15791.0,2966.890583731849,1534423.0,,1.0655968108757314,38777.71659180721,
9886,Oregon,10-26-2020,42436,655,5870.0,35911.0,1006.1319612863484,830284.0,,1.5435008012065228,19685.532786894964,
9887,Pennsylvania,10-26-2020,201248,8659,152642.0,39947.0,1572.0057250478812,2437125.0,,4.302651454921291,19037.080878604098,
9888,Rhode Island,10-26-2020,31024,1184,2658.0,27182.0,2928.5578759270925,1067142.0,,3.816400206291904,100734.49938217472,
9889,South Carolina,10-26-2020,171501,3823,86928.0,80750.0,3330.9482717431965,1733232.0,,2.229141521040693,33663.396335473284,
9890,South Dakota,10-26-2020,39741,375,28305.0,11061.0,4492.239382632178,247094.0,,0.9436098739337208,27930.988098238984,
9891,Tennessee,10-26-2020,249866,3163,219230.0,27473.0,3658.8026604681622,3569435.0,,1.265878510881833,52267.44844984182,
9892,Texas,10-26-2020,906496,17976,758192.0,122132.0,3098.033130981604,7809150.0,,2.001331400798396,26931.92871084,
9893,Utah,10-26-2020,106083,574,78212.0,27297.0,3308.932930500025,1037256.0,,0.5410857536080239,32354.010876000248,
9894,Vermont,10-26-2020,2083,58,1741.0,284.0,333.81998721131305,186058.0,,2.784445511281805,29817.512808719384,
9895,Virginia,10-26-2020,174275,3581,19583.0,150503.0,2034.592155438937,2525421.0,,2.0597363859889555,29587.199091232764,
9896,Washington,10-26-2020,103500,2321,,101179.0,1359.178651623864,2360387.0,,2.2425120772946863,30996.981835463746,
9897,West Virginia,10-26-2020,22224,426,16768.0,5030.0,1240.0768463747672,736376.0,,1.9168466522678185,41089.04012896264,
9898,Wisconsin,10-26-2020,211928,1788,158158.0,41103.0,3453.0060795880213,1989820.0,,0.8893354356400679,34175.05462492147,
9899,Wyoming,10-26-2020,11477,77,7675.0,3725.0,1983.0361169329547,125163.0,,0.6709070314542128,21626.09998289444,
9900,Alabama,10-27-2020,187267,2892,74439.0,109106.0,3802.365197315624,1312887.0,,1.5511942371954064,26776.207709886534,
9901,Alaska,10-27-2020,14798,70,7016.0,7712.0,2022.842067131892,577429.0,,0.4730368968779565,78932.80659426282,
9902,Arizona,10-27-2020,240122,5891,40169.0,194062.0,3298.9605173549126,1724647.0,,2.4533362207544505,23694.38185328541,
9903,Arkansas,10-27-2020,107679,1857,96322.0,9500.0,3568.1243712315313,1303236.0,,1.7245702504666651,43184.91194259137,
9904,California,10-27-2020,914888,17460,,897428.0,2315.4556502680202,18127049.0,,1.908430321525695,45877.066952168185,
9905,Colorado,10-27-2020,98733,2236,7628.0,88846.0,1714.0914256183994,1874101.0,,2.2652213554857665,32543.617210443404,
9906,Connecticut,10-27-2020,68637,4595,9800.0,54242.0,1925.1465590287687,2221034.0,,6.694639917245801,62296.0788289975,
9907,Delaware,10-27-2020,24249,686,12846.0,10717.0,2490.23377327566,343141.0,,2.8289826384593177,35238.62044602183,
9908,Florida,10-27-2020,786311,16505,,769806.0,3661.051441313393,9703491.0,,2.0990422364687764,45179.29891775842,
9909,Georgia,10-27-2020,353372,7844,,345528.0,3328.2275746195664,3474891.0,,2.219757083187123,32728.19590968543,
9910,Hawaii,10-27-2020,14773,215,11444.0,3114.0,1043.3852777652216,508490.0,,1.4553577472415893,35913.55715770917,
9911,Idaho,10-27-2020,60923,585,28309.0,32029.0,3409.109349687896,373337.0,,0.9602284851369762,20891.06999465604,
9912,Illinois,10-27-2020,387687,9838,,377849.0,3059.441890790597,7393003.0,,2.5376141062248667,58342.07254032393,
9913,Indiana,10-27-2020,166564,4194,116834.0,45536.0,2474.132228912933,2754311.0,,2.5179510578516364,40912.379707196094,
9914,Iowa,10-27-2020,118563,1680,89490.0,27393.0,3757.8564025520827,869020.0,,1.4169681941246426,27543.604420821088,
9915,Kansas,10-27-2020,83361,983,2549.0,74355.0,2673.484560881525,625931.0,,1.2620848151809674,21485.188345643484,
9916,Kentucky,10-27-2020,99637,1428,18045.0,80164.0,2230.1766490072127,1821228.0,,1.4332025251663538,40764.57699567538,
9917,Louisiana,10-27-2020,180991,5872,165282.0,9837.0,3893.289313314378,2723277.0,,3.2443602168063603,58580.28985582067,
9918,Maine,10-27-2020,6309,146,5399.0,764.0,469.34560917474334,595786.0,,2.314154382627992,44322.324157201394,
9919,Maryland,10-27-2020,141741,4108,8099.0,129534.0,2344.5005359198635,3311143.0,,2.8982439802174387,54768.743962631175,
9920,Massachusetts,10-27-2020,153037,9888,122856.0,20293.0,2220.339983892644,5781231.0,,6.461182589831218,83877.09080431303,
9921,Michigan,10-27-2020,182344,7585,114939.0,59820.0,1825.839701119181,4693470.0,,4.159720089501163,46996.467457178966,
9922,Minnesota,10-27-2020,137536,2421,122100.0,13015.0,2438.740683789297,2698113.0,,1.7602664029781294,47842.00458469631,
9923,Mississippi,10-27-2020,116617,3283,101385.0,11949.0,3918.3858066246007,846161.0,,2.815198470205888,28431.405820071508,
9924,Missouri,10-27-2020,175130,2855,,172275.0,2853.475429772863,2438579.0,,1.6302175526751557,39732.91417838221,
9925,Montana,10-27-2020,29346,305,18981.0,10060.0,2745.752625896117,481322.0,,1.039323928303687,45034.79674918458,
9926,Nebraska,10-27-2020,65376,620,42245.0,22511.0,3379.6386284589394,572760.0,,0.9483602545276554,29609.058688756457,
9927,Nevada,10-27-2020,96908,1756,2385.0,92771.0,3146.2042831596837,794921.0,,1.8079002765509555,25807.816227489777,
9928,New Hampshire,10-27-2020,10530,475,8989.0,1066.0,774.4292721026748,590364.0,,4.510921177587845,43418.344045168415,
9929,New Jersey,10-27-2020,231331,16306,36609.0,178416.0,2604.436518471233,4484813.0,,7.048774267175608,50492.198433044105,
9930,New Mexico,10-27-2020,43169,980,20910.0,21279.0,2058.7754175471628,1124922.0,,2.2701475595913734,53648.723858740974,
9931,New York,10-27-2020,498646,33666,79230.0,385983.0,2563.263353172203,13945858.0,,6.704756480549327,71687.94443341247,
9932,North Carolina,10-27-2020,263883,4211,231611.0,28061.0,2516.0267595110795,3890764.0,,1.5957829795780707,37096.99502788117,
9933,North Dakota,10-27-2020,39130,476,32339.0,6315.0,5134.752815387726,796514.0,,1.2164579606440071,104520.89200091331,
9934,Ohio,10-27-2020,202740,5239,161704.0,35797.0,1734.4363552369302,4282604.0,,2.5840978593272173,36637.58544284847,
9935,Oklahoma,10-27-2020,118409,1273,101656.0,15480.0,2992.415157957943,1564476.0,,1.0750871977636836,39537.21167023969,
9936,Oregon,10-27-2020,42808,664,5870.0,36274.0,1014.9518568843907,836995.0,,1.5511119416931414,19844.646548611254,
9937,Pennsylvania,10-27-2020,203520,8683,152803.0,42034.0,1589.7529672928167,2452969.0,,4.2664111635220126,19160.842897146686,
9938,Rhode Island,10-27-2020,31445,1188,2672.0,27585.0,2968.298814096422,1077670.0,,3.7780251232310382,101728.30602599113,
9939,South Carolina,10-27-2020,172579,3842,87892.0,80845.0,3351.8855387966782,1745026.0,,2.226226829452019,33892.46324421982,
9940,South Dakota,10-27-2020,40730,375,29167.0,11188.0,4604.033870677855,249165.0,,0.9206972747360668,28165.0895994954,
9941,Tennessee,10-27-2020,251774,3207,222348.0,26219.0,3686.741617653907,3586241.0,,1.273761389182362,52513.53970480178,
9942,Texas,10-27-2020,913157,18059,763108.0,123600.0,3120.336298800509,7883440.0,,1.9962001350620988,27188.13751511809,
9943,Utah,10-27-2020,107228,578,78946.0,27704.0,3344.6476840931787,1044695.0,,0.5390383108889469,32586.047602619878,
9944,Vermont,10-27-2020,2113,58,1766.0,289.0,338.62776427148555,186291.0,,2.744912446758164,29854.853210553392,
9945,Virginia,10-27-2020,175409,3600,19702.0,151489.0,2047.7489418042417,2543515.0,,2.0568008879429702,29799.18385747838,
9946,Washington,10-27-2020,104027,2337,,101690.0,1366.0993004103932,2372596.0,,2.246532150307132,31157.312387711816,
9947,West Virginia,10-27-2020,22710,434,17846.0,4430.0,1267.1951575400901,743737.0,,1.9110523998238664,41499.77652502836,
9948,Wisconsin,10-27-2020,217429,1852,161260.0,43199.0,3543.3806548944995,2006587.0,,0.8976739000828846,34463.02697462951,
9949,Wyoming,10-27-2020,11806,77,7906.0,3823.0,2039.8818852061047,125492.0,,0.6522107403015416,21682.945751167583,
9950,Alabama,10-28-2020,188775,2911,74439.0,110356.0,3828.2463337606073,1320306.0,,1.5508294886684495,26927.51752177412,
9951,Alaska,10-28-2020,15155,71,7067.0,8017.0,2071.6428927817155,580599.0,,0.4684922467832399,79366.13605451476,
9952,Arizona,10-28-2020,241165,5905,40426.0,194834.0,3313.2899658002916,1731447.0,,2.4485310886737297,23787.80491122268,
9953,Arkansas,10-28-2020,108640,1875,97450.0,9315.0,3599.968718975785,1312942.0,,1.7258836524300445,43506.536541140515,
9954,California,10-28-2020,919276,17529,,901747.0,2326.561074531291,18223596.0,,1.9068266766455344,46121.414125446696,
9955,Colorado,10-28-2020,100208,2249,7668.0,90268.0,1739.7046851948064,1892949.0,,2.2448470329889703,32870.91125552552,
9956,Connecticut,10-28-2020,69127,4604,9800.0,54723.0,1938.8901931317166,2235373.0,,6.660205129688832,62698.262440022365,
9957,Delaware,10-28-2020,24392,688,12934.0,10770.0,2504.919056362733,344939.0,,2.8205969170219745,35423.26477462712,
9958,Florida,10-28-2020,790426,16571,,773855.0,3680.210815506308,9774192.0,,2.0964644381637245,45508.48164310793,
9959,Georgia,10-28-2020,355025,7876,,347149.0,3343.7963242116284,3495407.0,,2.218435321456236,32921.425472075476,
9960,Hawaii,10-28-2020,14834,213,11523.0,3098.0,1047.6935768205037,512612.0,,1.4358905217743023,36204.68516928084,
9961,Idaho,10-28-2020,61785,599,28553.0,32633.0,3457.34486434461,375400.0,,0.969490976774298,21006.510675325182,
